ax,ay,az,gyro_x,gyro_y,gyro_z,label
0.01513672,-0.04150391,-1.00195312,0.,0.,0.,5
0.01513672,-0.04052734,-1.00146484,0.,0.,0.,5
0.015625,-0.04101562,-1.,0.,0.,0.,5
0.01611328,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.03759766,-1.00097656,0.,0.,0.,5
0.01367188,-0.0390625,-1.00195312,0.,0.,0.,5
0.01464844,-0.04052734,-0.99951172,0.,0.,0.,5
0.01513672,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.,0.,0.,0.,5
0.01660156,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-0.99853516,0.,0.,0.,5
0.01464844,-0.03857422,-1.00048828,0.,0.,0.,5
0.01757812,-0.0390625,-1.00097656,0.,0.,0.,5
0.01611328,-0.03857422,-1.00048828,0.,0.,0.,5
0.015625,-0.04101562,-1.00097656,0.,0.,0.,5
0.01660156,-0.04003906,-1.00146484,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00195312,0.,0.,0.,5
0.01464844,-0.04003906,-0.99951172,0.,0.,0.,5
0.015625,-0.0390625,-1.,0.,0.,0.,5
0.01611328,-0.03955078,-1.00146484,0.,0.,0.,5
0.01513672,-0.04003906,-1.00244141,0.,0.,0.,5
0.01513672,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.04150391,-1.00195312,0.,0.,0.,5
0.01611328,-0.03857422,-1.00195312,0.,0.,0.,5
0.01367188,-0.03857422,-1.00195312,0.,0.,0.,5
0.01464844,-0.03857422,-0.99951172,0.,0.,0.,5
0.01464844,-0.04003906,-1.00146484,0.,0.,0.,5
0.01611328,-0.04101562,-1.00195312,0.,0.,0.,5
0.015625,-0.04052734,-1.00195312,0.,0.,0.,5
0.01611328,-0.04003906,-1.00097656,0.,0.,0.,5
0.01611328,-0.04003906,-1.00244141,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01367188,-0.03857422,-1.00195312,0.,0.,0.,5
0.01464844,-0.03857422,-1.00146484,0.,0.,0.,5
0.01513672,-0.03857422,-1.00292969,0.,0.,0.,5
0.015625,-0.03955078,-1.00048828,0.,0.,0.,5
0.01611328,-0.04003906,-1.00048828,0.,0.,0.,5
0.01513672,-0.04052734,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.00097656,0.,0.,0.,5
0.01611328,-0.04003906,-1.00048828,0.,0.,0.,5
0.01611328,-0.04003906,-1.00097656,0.,0.,0.,5
0.01416016,-0.03759766,-0.99902344,0.,0.,0.,5
0.01513672,-0.03955078,-1.00195312,0.,0.,0.,5
0.01464844,-0.03955078,-1.00244141,0.,0.,0.,5
0.01464844,-0.04052734,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.,0.,0.,0.,5
0.01708984,-0.03955078,-1.00195312,0.,0.,0.,5
0.01416016,-0.04003906,-1.00244141,0.,0.,0.,5
0.01513672,-0.0390625,-0.99951172,0.,0.,0.,5
0.01464844,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.04003906,-1.,0.,0.,0.,5
0.01513672,-0.04101562,-0.99951172,0.,0.,0.,5
0.01513672,-0.04101562,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00195312,0.,0.,0.,5
0.015625,-0.03955078,-1.00292969,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.015625,-0.03759766,-1.00146484,0.,0.,0.,5
0.01513672,-0.0390625,-1.00195312,0.,0.,0.,5
0.01318359,-0.03857422,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01660156,-0.04150391,-1.,0.,0.,0.,5
0.01513672,-0.04052734,-1.00195312,0.,0.,0.,5
0.015625,-0.04199219,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00244141,0.,0.,0.,5
0.01318359,-0.04003906,-1.00146484,0.,0.,0.,5
0.01367188,-0.03759766,-1.00195312,0.,0.,0.,5
0.01611328,-0.03710938,-1.,0.,0.,0.,5
0.01416016,-0.04003906,-1.00146484,0.,0.,0.,5
0.01660156,-0.04003906,-1.00146484,0.,0.,0.,5
0.01611328,-0.04052734,-1.00195312,0.,0.,0.,5
0.015625,-0.0390625,-1.00146484,0.,0.,0.,5
0.015625,-0.03857422,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-1.,0.,0.,0.,5
0.01611328,-0.03857422,-1.00097656,0.,0.,0.,5
0.01513672,-0.03857422,-1.,0.,0.,0.,5
0.01416016,-0.03857422,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01513672,-0.04003906,-1.,0.,0.,0.,5
0.015625,-0.04003906,-1.00244141,0.,0.,0.,5
0.015625,-0.04052734,-1.00244141,0.,0.,0.,5
0.01660156,-0.03955078,-1.,0.,0.,0.,5
0.01513672,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.0390625,-1.00146484,0.,0.,0.,5
0.01513672,-0.03759766,-0.99951172,0.,0.,0.,5
0.01611328,-0.04052734,-0.99951172,0.,0.,0.,5
0.015625,-0.04052734,-1.00195312,0.,0.,0.,5
0.01513672,-0.04003906,-1.00244141,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01757812,-0.03857422,-0.99951172,0.,0.,0.,5
0.01513672,-0.03857422,-1.00146484,0.,0.,0.,5
0.01367188,-0.03857422,-1.00048828,0.,0.,0.,5
0.01416016,-0.04003906,-1.,0.,0.,0.,5
0.01513672,-0.04052734,-0.99951172,0.,0.,0.,5
0.01513672,-0.04003906,-1.,0.,0.,0.,5
0.01611328,-0.04101562,-1.00097656,0.,0.,0.,5
0.01611328,-0.04150391,-1.00195312,0.,0.,0.,5
0.01611328,-0.04003906,-1.00244141,0.,0.,0.,5
0.01513672,-0.03955078,-1.00195312,0.,0.,0.,5
0.01367188,-0.0390625,-1.00195312,0.,0.,0.,5
0.01513672,-0.03857422,-1.00097656,0.,0.,0.,5
0.01318359,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01513672,-0.04150391,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-0.99951172,0.,0.,0.,5
0.01757812,-0.04052734,-1.00244141,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.0390625,-0.99951172,0.,0.,0.,5
0.015625,-0.03857422,-1.00048828,0.,0.,0.,5
0.01464844,-0.03808594,-1.00146484,0.,0.,0.,5
0.01367188,-0.04003906,-1.00048828,0.,0.,0.,5
0.01464844,-0.04199219,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.00097656,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.00146484,0.,0.,0.,5
0.01416016,-0.0390625,-0.99853516,0.,0.,0.,5
0.01513672,-0.03955078,-0.99902344,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.00146484,0.,0.,0.,5
0.01611328,-0.04101562,-1.,0.,0.,0.,5
0.01611328,-0.04003906,-1.,0.,0.,0.,5
0.01464844,-0.04003906,-1.00195312,0.,0.,0.,5
0.01611328,-0.04003906,-0.99951172,0.,0.,0.,5
0.015625,-0.04052734,-1.00048828,0.,0.,0.,5
0.01513672,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00048828,0.,0.,0.,5
0.01513672,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04003906,-1.00048828,0.,0.,0.,5
0.015625,-0.04052734,-1.00097656,0.,0.,0.,5
0.01513672,-0.0390625,-1.00292969,0.,0.,0.,5
0.01464844,-0.0390625,-1.00048828,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-0.99902344,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.01416016,-0.04052734,-1.00097656,0.,0.,0.,5
0.01513672,-0.04003906,-1.00048828,0.,0.,0.,5
0.01464844,-0.03857422,-1.,0.,0.,0.,5
0.01464844,-0.03857422,-1.,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.01367188,-0.04052734,-1.00146484,0.,0.,0.,5
0.01611328,-0.04101562,-1.00048828,0.,0.,0.,5
0.01611328,-0.04150391,-1.00195312,0.,0.,0.,5
0.01660156,-0.04003906,-1.00048828,0.,0.,0.,5
0.015625,-0.04150391,-1.,0.,0.,0.,5
0.015625,-0.03955078,-0.99951172,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.01464844,-0.03759766,-0.99951172,0.,0.,0.,5
0.01513672,-0.04003906,-1.00146484,0.,0.,0.,5
0.01416016,-0.03808594,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.00048828,0.,0.,0.,5
0.01708984,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00195312,0.,0.,0.,5
0.01416016,-0.04101562,-1.,0.,0.,0.,5
0.01611328,-0.04101562,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.,0.,0.,0.,5
0.015625,-0.04003906,-1.00048828,0.,0.,0.,5
0.01416016,-0.04003906,-1.,0.,0.,0.,5
0.01708984,-0.03955078,-1.00195312,0.,0.,0.,5
0.015625,-0.04052734,-1.00244141,0.,0.,0.,5
0.01611328,-0.0390625,-1.,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01660156,-0.04052734,-1.00048828,0.,0.,0.,5
0.01416016,-0.04003906,-1.00146484,0.,0.,0.,5
0.01367188,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.04052734,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.0390625,-1.00048828,0.,0.,0.,5
0.01708984,-0.0390625,-1.00048828,0.,0.,0.,5
0.01367188,-0.04003906,-1.00048828,0.,0.,0.,5
0.01464844,-0.04003906,-1.00146484,0.,0.,0.,5
0.01464844,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.0390625,-1.00195312,0.,0.,0.,5
0.01513672,-0.04003906,-1.00048828,0.,0.,0.,5
0.01513672,-0.04101562,-1.00195312,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01611328,-0.0390625,-1.,0.,0.,0.,5
0.01367188,-0.04003906,-0.99951172,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01367188,-0.04003906,-0.99902344,0.,0.,0.,5
0.01611328,-0.03955078,-1.00048828,0.,0.,0.,5
0.01611328,-0.04003906,-1.00195312,0.,0.,0.,5
0.01367188,-0.04003906,-1.00146484,0.,0.,0.,5
0.01464844,-0.04003906,-0.99902344,0.,0.,0.,5
0.01513672,-0.04003906,-1.00244141,0.,0.,0.,5
0.01464844,-0.04101562,-1.00244141,0.,0.,0.,5
0.01367188,-0.03857422,-1.00146484,0.,0.,0.,5
0.015625,-0.03857422,-1.00146484,0.,0.,0.,5
0.01464844,-0.0390625,-1.00048828,0.,0.,0.,5
0.01464844,-0.04003906,-1.,0.,0.,0.,5
0.01660156,-0.03955078,-1.00146484,0.,0.,0.,5
0.01660156,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.03857422,-1.00097656,0.,0.,0.,5
0.01611328,-0.04003906,-1.,0.,0.,0.,5
0.015625,-0.03955078,-1.,0.,0.,0.,5
0.01611328,-0.03955078,-1.,0.,0.,0.,5
0.01464844,-0.03808594,-1.00097656,0.,0.,0.,5
0.01708984,-0.03955078,-1.00048828,0.,0.,0.,5
0.01464844,-0.04101562,-1.00097656,0.,0.,0.,5
0.01416016,-0.04052734,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.00244141,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.04101562,-1.00097656,0.,0.,0.,5
0.01416016,-0.04003906,-1.00146484,0.,0.,0.,5
0.01611328,-0.04003906,-1.00146484,0.,0.,0.,5
0.01660156,-0.04052734,-1.00195312,0.,0.,0.,5
0.01611328,-0.04101562,-1.00146484,0.,0.,0.,5
0.01464844,-0.04003906,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.015625,-0.03857422,-1.00195312,0.,0.,0.,5
0.01513672,-0.03857422,-1.00097656,0.,0.,0.,5
0.01513672,-0.04003906,-1.00048828,0.,0.,0.,5
0.01416016,-0.04052734,-1.00048828,0.,0.,0.,5
0.01513672,-0.04150391,-1.00097656,0.,0.,0.,5
0.015625,-0.04150391,-1.00048828,0.,0.,0.,5
0.01611328,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-0.99951172,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.01513672,-0.04150391,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-1.00097656,0.,0.,0.,5
0.01708984,-0.03955078,-0.99902344,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.03808594,-0.99951172,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01513672,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.04150391,-1.00146484,0.,0.,0.,5
0.01660156,-0.04101562,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00146484,0.,0.,0.,5
0.01660156,-0.04052734,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00195312,0.,0.,0.,5
0.01367188,-0.0390625,-1.00048828,0.,0.,0.,5
0.01416016,-0.03808594,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-0.99951172,0.,0.,0.,5
0.01464844,-0.04052734,-1.00244141,0.,0.,0.,5
0.01708984,-0.04150391,-1.00146484,0.,0.,0.,5
0.01660156,-0.04052734,-1.00048828,0.,0.,0.,5
0.01464844,-0.03857422,-1.00048828,0.,0.,0.,5
0.01611328,-0.04003906,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01367188,-0.04003906,-1.00048828,0.,0.,0.,5
0.01513672,-0.04052734,-1.00244141,0.,0.,0.,5
0.01416016,-0.03955078,-1.00146484,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01464844,-0.03857422,-1.00048828,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01464844,-0.03808594,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-0.99902344,0.,0.,0.,5
0.01464844,-0.0390625,-1.00244141,0.,0.,0.,5
0.01464844,-0.04003906,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01367188,-0.0390625,-1.00146484,0.,0.,0.,5
0.01416016,-0.03955078,-1.00097656,0.,0.,0.,5
0.01708984,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.0390625,-1.00048828,0.,0.,0.,5
0.01367188,-0.04101562,-1.,0.,0.,0.,5
0.01611328,-0.0390625,-1.00195312,0.,0.,0.,5
0.015625,-0.04052734,-1.00097656,0.,0.,0.,5
0.01367188,-0.04003906,-1.,0.,0.,0.,5
0.015625,-0.04052734,-1.00146484,0.,0.,0.,5
0.015625,-0.03808594,-1.00195312,0.,0.,0.,5
0.01464844,-0.03955078,-1.,0.,0.,0.,5
0.015625,-0.04052734,-1.,0.,0.,0.,5
0.01464844,-0.04003906,-1.00195312,0.,0.,0.,5
0.015625,-0.04052734,-1.00097656,0.,0.,0.,5
0.01416016,-0.03857422,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.00048828,0.,0.,0.,5
0.01611328,-0.04052734,-1.00146484,0.,0.,0.,5
0.01367188,-0.04052734,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00097656,0.,0.,0.,5
0.01660156,-0.04101562,-1.00146484,0.,0.,0.,5
0.01416016,-0.04003906,-1.00097656,0.,0.,0.,5
0.01611328,-0.03857422,-1.00097656,0.,0.,0.,5
0.01416016,-0.04052734,-1.00048828,0.,0.,0.,5
0.01464844,-0.04150391,-1.,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-1.00048828,0.,0.,0.,5
0.01611328,-0.03955078,-1.,0.,0.,0.,5
0.01513672,-0.0390625,-0.99902344,0.,0.,0.,5
0.01611328,-0.04052734,-1.00146484,0.,0.,0.,5
0.01464844,-0.03808594,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00048828,0.,0.,0.,5
0.01416016,-0.03857422,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-1.00146484,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01367188,-0.0390625,-1.00146484,0.,0.,0.,5
0.01513672,-0.04150391,-1.00146484,0.,0.,0.,5
0.01464844,-0.04003906,-1.00146484,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01513672,-0.04101562,-0.99951172,0.,0.,0.,5
0.01513672,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04052734,-1.00048828,0.,0.,0.,5
0.01416016,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-1.00146484,0.,0.,0.,5
0.015625,-0.0390625,-1.00146484,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.04003906,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.03857422,-1.00048828,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01611328,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01660156,-0.04199219,-1.00195312,0.,0.,0.,5
0.01660156,-0.04101562,-1.00244141,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01416016,-0.03955078,-0.99902344,0.,0.,0.,5
0.01367188,-0.03808594,-1.,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.01464844,-0.03857422,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-1.00048828,0.,0.,0.,5
0.01611328,-0.04052734,-1.00097656,0.,0.,0.,5
0.015625,-0.04150391,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00146484,0.,0.,0.,5
0.01318359,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.01513672,-0.03857422,-1.00048828,0.,0.,0.,5
0.01367188,-0.03857422,-0.99951172,0.,0.,0.,5
0.01513672,-0.04003906,-1.,0.,0.,0.,5
0.015625,-0.03955078,-1.00048828,0.,0.,0.,5
0.01464844,-0.0390625,-1.00048828,0.,0.,0.,5
0.01513672,-0.04101562,-1.00097656,0.,0.,0.,5
0.01611328,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.03808594,-1.,0.,0.,0.,5
0.015625,-0.0390625,-1.00146484,0.,0.,0.,5
0.015625,-0.0390625,-1.00048828,0.,0.,0.,5
0.01464844,-0.04003906,-1.00097656,0.,0.,0.,5
0.01660156,-0.04101562,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.00048828,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.015625,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00244141,0.,0.,0.,5
0.01513672,-0.0390625,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.01513672,-0.04003906,-0.99902344,0.,0.,0.,5
0.01464844,-0.03955078,-1.00195312,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.01416016,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.0390625,-1.00146484,0.,0.,0.,5
0.01611328,-0.03955078,-1.00146484,0.,0.,0.,5
0.01611328,-0.04003906,-0.99951172,0.,0.,0.,5
0.01367188,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.04101562,-1.00048828,0.,0.,0.,5
0.01464844,-0.04150391,-1.00097656,0.,0.,0.,5
0.01318359,-0.04101562,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.03808594,-1.00292969,0.,0.,0.,5
0.01611328,-0.0390625,-0.99902344,0.,0.,0.,5
0.01660156,-0.04052734,-1.00048828,0.,0.,0.,5
0.01757812,-0.04101562,-1.00195312,0.,0.,0.,5
0.01464844,-0.04199219,-1.00097656,0.,0.,0.,5
0.01416016,-0.0390625,-1.00195312,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.03710938,-0.99804688,0.,0.,0.,5
0.01318359,-0.03857422,-0.99951172,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.01611328,-0.04052734,-1.00146484,0.,0.,0.,5
0.01611328,-0.04052734,-1.00048828,0.,0.,0.,5
0.01660156,-0.04052734,-1.00146484,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.01416016,-0.03759766,-1.00048828,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-0.99951172,0.,0.,0.,5
0.01611328,-0.04003906,-1.00048828,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01660156,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00097656,0.,0.,0.,5
0.015625,-0.03759766,-1.00097656,0.,0.,0.,5
0.01513672,-0.0390625,-1.00097656,0.,0.,0.,5
0.01611328,-0.03955078,-1.00048828,0.,0.,0.,5
0.01513672,-0.04101562,-1.00097656,0.,0.,0.,5
0.01464844,-0.04101562,-1.00244141,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.01464844,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.03808594,-1.00097656,0.,0.,0.,5
0.01513672,-0.03857422,-1.00097656,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01416016,-0.04052734,-0.99902344,0.,0.,0.,5
0.015625,-0.0390625,-1.00097656,0.,0.,0.,5
0.01611328,-0.0390625,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-1.00097656,0.,0.,0.,5
0.015625,-0.04052734,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-1.00244141,0.,0.,0.,5
0.01513672,-0.0390625,-1.,0.,0.,0.,5
0.01464844,-0.03955078,-1.00244141,0.,0.,0.,5
0.01660156,-0.0390625,-1.,0.,0.,0.,5
0.01611328,-0.04003906,-1.00195312,0.,0.,0.,5
0.01464844,-0.04003906,-1.,0.,0.,0.,5
0.01513672,-0.03955078,-1.,0.,0.,0.,5
0.01464844,-0.03955078,-1.00048828,0.,0.,0.,5
0.015625,-0.03955078,-0.99902344,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00195312,0.,0.,0.,5
0.01464844,-0.03857422,-0.99951172,0.,0.,0.,5
0.01416016,-0.03955078,-1.00048828,0.,0.,0.,5
0.01416016,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.00048828,0.,0.,0.,5
0.01611328,-0.0390625,-1.00048828,0.,0.,0.,5
0.01513672,-0.03955078,-0.99902344,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01464844,-0.04003906,-1.00048828,0.,0.,0.,5
0.015625,-0.03857422,-1.00097656,0.,0.,0.,5
0.01464844,-0.03857422,-1.00146484,0.,0.,0.,5
0.01708984,-0.04003906,-1.00048828,0.,0.,0.,5
0.015625,-0.04003906,-1.00146484,0.,0.,0.,5
0.015625,-0.04003906,-1.,0.,0.,0.,5
0.01611328,-0.03955078,-1.00048828,0.,0.,0.,5
0.01660156,-0.04003906,-1.00146484,0.,0.,0.,5
0.01513672,-0.03955078,-1.00146484,0.,0.,0.,5
0.01464844,-0.03955078,-0.99804688,0.,0.,0.,5
0.01611328,-0.04003906,-1.00097656,0.,0.,0.,5
0.01611328,-0.04101562,-1.00146484,0.,0.,0.,5
0.01367188,-0.03955078,-1.,0.,0.,0.,5
0.01513672,-0.0390625,-0.99951172,0.,0.,0.,5
0.01660156,-0.04052734,-1.00146484,0.,0.,0.,5
0.015625,-0.03955078,-1.00097656,0.,0.,0.,5
0.01464844,-0.0390625,-1.00097656,0.,0.,0.,5
0.01513672,-0.04052734,-1.,0.,0.,0.,5
0.01513672,-0.04003906,-1.00244141,0.,0.,0.,5
0.015625,-0.03955078,-0.99951172,0.,0.,0.,5
0.01464844,-0.0390625,-1.00146484,0.,0.,0.,5
0.01513672,-0.04003906,-1.00097656,0.,0.,0.,5
